customer_id,predicted_ite,ite_lower,ite_upper,expected_conv_lift,customer_value,intervention_cost,expected_incremental_revenue,action,confidence,reason,model_version
11110,0.03592374329750407,0.03592374329750407,0.03592374329750407,0.03592374329750407,351.03850689937065,52.65577603490559,3.152654302348026,NO_ACTION,HIGH,ITE +0.0359 vs break-even +0.1637; expected incremental revenue $+3.15,1.0.0
11111,0.2550752237114128,0.2550752237114128,0.2550752237114128,0.2550752237114128,134.57084164510965,20.185626246766446,8.581421884414862,OFFER_DISCOUNT,HIGH,ITE +0.2551 vs break-even +0.1286; expected incremental revenue $+8.58,1.0.0
11112,0.2952048301646702,0.2952048301646702,0.2952048301646702,0.2952048301646702,84.57965429893298,12.686948144839947,6.242080620675757,OFFER_DISCOUNT,HIGH,ITE +0.2952 vs break-even +0.1100; expected incremental revenue $+6.24,1.0.0
11113,0.14148948793779825,0.14148948793779825,0.14148948793779825,0.14148948793779825,164.1854800670189,24.62782201005283,5.807629875376021,OFFER_DISCOUNT,HIGH,ITE +0.1415 vs break-even +0.1157; expected incremental revenue $+5.81,1.0.0
11114,-0.019686400569353682,-0.019686400569353682,-0.019686400569353682,-0.019686400569353682,707.9284733272383,106.18927099908574,-3.4841408750927565,NO_ACTION,HIGH,ITE -0.0197 vs break-even +0.2026; expected incremental revenue $-3.48,1.0.0
11115,0.10760515355822271,0.10760515355822271,0.10760515355822271,0.10760515355822271,73.02734658606245,10.954101987909366,1.9645297108357003,OFFER_DISCOUNT,HIGH,ITE +0.1076 vs break-even +0.1074; expected incremental revenue $+1.96,1.0.0
11116,0.13930140550884526,0.13930140550884526,0.13930140550884526,0.13930140550884526,74.07921652976539,11.111882479464809,2.5798347453976005,OFFER_DISCOUNT,HIGH,ITE +0.1393 vs break-even +0.0667; expected incremental revenue $+2.58,1.0.0
11117,-0.027347746606013322,-0.027347746606013322,-0.027347746606013322,-0.027347746606013322,376.9747640852289,56.54621461278433,-2.577352581266123,NO_ACTION,HIGH,ITE -0.0273 vs break-even +0.1658; expected incremental revenue $-2.58,1.0.0
11118,0.2556320308434927,0.2556320308434927,0.2556320308434927,0.2556320308434927,152.38788814909353,22.85818322236403,9.738806330875947,OFFER_DISCOUNT,HIGH,ITE +0.2556 vs break-even +0.1235; expected incremental revenue $+9.74,1.0.0
11119,-0.1076604401857027,-0.1076604401857027,-0.1076604401857027,-0.1076604401857027,342.7308826925908,51.409632403888615,-9.22463942397969,NO_ACTION,HIGH,ITE -0.1077 vs break-even +0.1687; expected incremental revenue $-9.22,1.0.0
11120,0.06842308314135058,0.06842308314135058,0.06842308314135058,0.06842308314135058,539.6235078395713,80.94352617593569,9.230676035483558,NO_ACTION,HIGH,ITE +0.0684 vs break-even +0.1639; expected incremental revenue $+9.23,1.0.0
11121,0.02491631522611171,0.02491631522611171,0.02491631522611171,0.02491631522611171,335.41857712743206,50.312786569114806,2.0893487501002403,NO_ACTION,HIGH,ITE +0.0249 vs break-even +0.1492; expected incremental revenue $+2.09,1.0.0
11122,0.2978957802760415,0.2978957802760415,0.2978957802760415,0.2978957802760415,125.33359960022358,18.800039940033535,9.334087611928393,OFFER_DISCOUNT,HIGH,ITE +0.2979 vs break-even +0.1147; expected incremental revenue $+9.33,1.0.0
11123,-0.011540944896583022,-0.011540944896583022,-0.011540944896583022,-0.011540944896583022,702.4965061023488,105.37447591535232,-2.0268683667423266,NO_ACTION,HIGH,ITE -0.0115 vs break-even +0.1532; expected incremental revenue $-2.03,1.0.0
11124,-0.032160035635480304,-0.032160035635480304,-0.032160035635480304,-0.032160035635480304,431.7775021922423,64.76662532883634,-3.471494964275297,NO_ACTION,HIGH,ITE -0.0322 vs break-even +0.1557; expected incremental revenue $-3.47,1.0.0
11125,0.01948905031142965,0.01948905031142965,0.01948905031142965,0.01948905031142965,226.81735016438952,34.022602524658424,1.105113687214736,NO_ACTION,HIGH,ITE +0.0195 vs break-even +0.1397; expected incremental revenue $+1.11,1.0.0
11126,0.18498527284529676,0.18498527284529676,0.18498527284529676,0.18498527284529676,217.1472006311168,32.57208009466752,10.042258539084884,OFFER_DISCOUNT,HIGH,ITE +0.1850 vs break-even +0.1280; expected incremental revenue $+10.04,1.0.0
11127,-0.02035327464893667,-0.02035327464893667,-0.02035327464893667,-0.02035327464893667,1153.798119196705,173.06971787950576,-5.870892502359277,NO_ACTION,HIGH,ITE -0.0204 vs break-even +0.1339; expected incremental revenue $-5.87,1.0.0
11128,0.035223407700719675,0.035223407700719675,0.035223407700719675,0.035223407700719675,167.20400768438,25.080601152657,1.4723737329652955,NO_ACTION,HIGH,ITE +0.0352 vs break-even +0.1424; expected incremental revenue $+1.47,1.0.0
11129,0.2527286756941774,0.2527286756941774,0.2527286756941774,0.2527286756941774,51.00459745061729,7.650689617592593,3.2225810920022813,OFFER_DISCOUNT,HIGH,ITE +0.2527 vs break-even +0.0735; expected incremental revenue $+3.22,1.0.0
11130,-0.0332207102148915,-0.0332207102148915,-0.0332207102148915,-0.0332207102148915,434.9112431940084,65.23668647910127,-3.6120150948365892,NO_ACTION,HIGH,ITE -0.0332 vs break-even +0.1780; expected incremental revenue $-3.61,1.0.0
11131,0.03282590761715456,0.03282590761715456,0.03282590761715456,0.03282590761715456,412.2659776537997,61.83989664806995,3.383251224039884,NO_ACTION,HIGH,ITE +0.0328 vs break-even +0.1411; expected incremental revenue $+3.38,1.0.0
11132,0.2576181669257441,0.2576181669257441,0.2576181669257441,0.2576181669257441,27.911551373707713,4.186732706056157,1.7976306752370788,OFFER_DISCOUNT,HIGH,ITE +0.2576 vs break-even +0.0907; expected incremental revenue $+1.80,1.0.0
11133,0.01845603396833197,0.01845603396833197,0.01845603396833197,0.01845603396833197,350.58687234585875,52.58803085187881,1.6176108062166084,NO_ACTION,HIGH,ITE +0.0185 vs break-even +0.1486; expected incremental revenue $+1.62,1.0.0
11134,-0.09433627555810119,-0.09433627555810119,-0.09433627555810119,-0.09433627555810119,1075.816497693345,161.37247465400173,-25.37213039408768,NO_ACTION,HIGH,ITE -0.0943 vs break-even +0.2031; expected incremental revenue $-25.37,1.0.0
11135,0.06724373894690693,0.06724373894690693,0.06724373894690693,0.06724373894690693,80.24829230889831,12.037243846334746,1.3490488047386593,NO_ACTION,HIGH,ITE +0.0672 vs break-even +0.1163; expected incremental revenue $+1.35,1.0.0
11136,0.08144483066801143,0.08144483066801143,0.08144483066801143,0.08144483066801143,207.2732224578641,31.090983368679616,4.220333126273451,NO_ACTION,HIGH,ITE +0.0814 vs break-even +0.1351; expected incremental revenue $+4.22,1.0.0
11137,0.08527264541297468,0.08527264541297468,0.08527264541297468,0.08527264541297468,187.9575082392045,28.19362623588067,4.006908488196988,NO_ACTION,HIGH,ITE +0.0853 vs break-even +0.1276; expected incremental revenue $+4.01,1.0.0
11138,-0.05471430619294115,-0.05471430619294115,-0.05471430619294115,-0.05471430619294115,1153.798119196705,173.06971787950576,-15.782315894642034,NO_ACTION,HIGH,ITE -0.0547 vs break-even +0.1609; expected incremental revenue $-15.78,1.0.0
11139,-0.07013333499346289,-0.07013333499346289,-0.07013333499346289,-0.07013333499346289,607.1964258247776,91.07946387371665,-10.646177584800617,NO_ACTION,HIGH,ITE -0.0701 vs break-even +0.1636; expected incremental revenue $-10.65,1.0.0
11140,0.2819736303189673,0.2819736303189673,0.2819736303189673,0.2819736303189673,100.42643487195205,15.063965230792807,7.079401605208914,OFFER_DISCOUNT,HIGH,ITE +0.2820 vs break-even +0.1230; expected incremental revenue $+7.08,1.0.0
11141,0.05699129328611474,0.05699129328611474,0.05699129328611474,0.05699129328611474,301.2398137703333,45.18597206554999,4.2920116440099125,NO_ACTION,HIGH,ITE +0.0570 vs break-even +0.1360; expected incremental revenue $+4.29,1.0.0
11142,0.022128594168899715,0.022128594168899715,0.022128594168899715,0.022128594168899715,1153.798119196705,173.06971787950576,6.382982583135917,NO_ACTION,HIGH,ITE +0.0221 vs break-even +0.1794; expected incremental revenue $+6.38,1.0.0
11143,0.13495287062183567,0.13495287062183567,0.13495287062183567,0.13495287062183567,126.1867422084715,18.928011331270724,4.257315773862696,OFFER_DISCOUNT,HIGH,ITE +0.1350 vs break-even +0.1035; expected incremental revenue $+4.26,1.0.0
11144,0.02768948684065762,0.02768948684065762,0.02768948684065762,0.02768948684065762,219.1949671452752,32.87924507179128,1.5173490395768692,NO_ACTION,HIGH,ITE +0.0277 vs break-even +0.1228; expected incremental revenue $+1.52,1.0.0
11145,0.04500057855436286,0.04500057855436286,0.04500057855436286,0.04500057855436286,351.48132244992985,52.722198367489476,3.9542157153248527,NO_ACTION,HIGH,ITE +0.0450 vs break-even +0.1598; expected incremental revenue $+3.95,1.0.0
11146,-0.012654515650096588,-0.012654515650096588,-0.012654515650096588,-0.012654515650096588,1153.798119196705,173.06971787950576,-3.650189089106678,NO_ACTION,HIGH,ITE -0.0127 vs break-even +0.1002; expected incremental revenue $-3.65,1.0.0
11147,0.03326078988463851,0.03326078988463851,0.03326078988463851,0.03326078988463851,1082.342309224456,162.35134638366839,8.999890032592267,NO_ACTION,HIGH,ITE +0.0333 vs break-even +0.1647; expected incremental revenue $+9.00,1.0.0
11148,0.1591791583377743,0.1591791583377743,0.1591791583377743,0.1591791583377743,144.69072446404184,21.703608669606275,5.757936934867247,OFFER_DISCOUNT,HIGH,ITE +0.1592 vs break-even +0.0885; expected incremental revenue $+5.76,1.0.0
11149,0.11623719653271829,0.11623719653271829,0.11623719653271829,0.11623719653271829,224.8394097648797,33.72591146473195,6.533675665285175,OFFER_DISCOUNT,HIGH,ITE +0.1162 vs break-even +0.0791; expected incremental revenue $+6.53,1.0.0
11150,0.22809962598080244,0.22809962598080244,0.22809962598080244,0.22809962598080244,224.8394097648797,33.72591146473195,12.82144631827836,OFFER_DISCOUNT,HIGH,ITE +0.2281 vs break-even +0.1332; expected incremental revenue $+12.82,1.0.0
11151,0.0693833462239909,0.0693833462239909,0.0693833462239909,0.0693833462239909,224.8394097648797,33.72591146473195,3.9000276531286016,NO_ACTION,HIGH,ITE +0.0694 vs break-even +0.1723; expected incremental revenue $+3.90,1.0.0
11152,0.19637935494691,0.19637935494691,0.19637935494691,0.19637935494691,224.8394097648797,33.72591146473195,11.038454564067763,OFFER_DISCOUNT,HIGH,ITE +0.1964 vs break-even +0.0908; expected incremental revenue $+11.04,1.0.0
11153,-0.03244245281843058,-0.03244245281843058,-0.03244245281843058,-0.03244245281843058,290.6092118301289,43.591381774519334,-2.3570189108500634,NO_ACTION,HIGH,ITE -0.0324 vs break-even +0.1411; expected incremental revenue $-2.36,1.0.0
11154,0.09936399586416746,0.09936399586416746,0.09936399586416746,0.09936399586416746,367.34277211499466,55.1014158172492,9.125161422291534,NO_ACTION,HIGH,ITE +0.0994 vs break-even +0.1532; expected incremental revenue $+9.13,1.0.0
11155,0.05833528549448332,0.05833528549448332,0.05833528549448332,0.05833528549448332,74.5864878007985,11.187973170119774,1.0877560149725944,NO_ACTION,HIGH,ITE +0.0583 vs break-even +0.0733; expected incremental revenue $+1.09,1.0.0
11156,0.16544218163317428,0.16544218163317428,0.16544218163317428,0.16544218163317428,133.30876835988033,19.99631525398205,5.51372336707252,OFFER_DISCOUNT,HIGH,ITE +0.1654 vs break-even +0.0993; expected incremental revenue $+5.51,1.0.0
11157,0.10254595427253876,0.10254595427253876,0.10254595427253876,0.10254595427253876,303.1033309419672,45.46549964129508,7.770505078657289,NO_ACTION,HIGH,ITE +0.1025 vs break-even +0.1564; expected incremental revenue $+7.77,1.0.0
11158,-0.07492636046624458,-0.07492636046624458,-0.07492636046624458,-0.07492636046624458,416.6185037733643,62.49277556600464,-7.803927047657643,NO_ACTION,HIGH,ITE -0.0749 vs break-even +0.1487; expected incremental revenue $-7.80,1.0.0
11159,0.04736890723314625,0.04736890723314625,0.04736890723314625,0.04736890723314625,224.8394097648797,33.72591146473195,2.662599285876986,NO_ACTION,HIGH,ITE +0.0474 vs break-even +0.1290; expected incremental revenue $+2.66,1.0.0
11160,0.16245472544328504,0.16245472544328504,0.16245472544328504,0.16245472544328504,224.8394097648797,33.72591146473195,9.131556145545948,OFFER_DISCOUNT,HIGH,ITE +0.1625 vs break-even +0.1510; expected incremental revenue $+9.13,1.0.0
11161,0.07258059954294302,0.07258059954294302,0.07258059954294302,0.07258059954294302,171.4784109877775,25.721761648166623,3.1115014695410195,NO_ACTION,HIGH,ITE +0.0726 vs break-even +0.1096; expected incremental revenue $+3.11,1.0.0
11162,0.05943110820872454,0.05943110820872454,0.05943110820872454,0.05943110820872454,426.2666774098478,63.940001611477165,6.333375257729535,NO_ACTION,HIGH,ITE +0.0594 vs break-even +0.1842; expected incremental revenue $+6.33,1.0.0
11163,-0.04319663267943195,-0.04319663267943195,-0.04319663267943195,-0.04319663267943195,353.3546480361104,53.00319720541656,-3.8159327341964553,NO_ACTION,HIGH,ITE -0.0432 vs break-even +0.1714; expected incremental revenue $-3.82,1.0.0
11164,0.21573082486386153,0.21573082486386153,0.21573082486386153,0.21573082486386153,158.20082754483647,23.73012413172547,8.53219875509827,OFFER_DISCOUNT,HIGH,ITE +0.2157 vs break-even +0.1202; expected incremental revenue $+8.53,1.0.0
11165,0.0020951102973670427,0.0020951102973670427,0.0020951102973670427,0.0020951102973670427,340.56277372150646,51.08441605822597,0.17837914353095258,NO_ACTION,HIGH,ITE +0.0021 vs break-even +0.1589; expected incremental revenue $+0.18,1.0.0
11166,0.04388083433327322,0.04388083433327322,0.04388083433327322,0.04388083433327322,152.72844350659938,22.909266525989906,1.6754628818729413,NO_ACTION,HIGH,ITE +0.0439 vs break-even +0.1007; expected incremental revenue $+1.68,1.0.0
11167,-0.10561807135723437,-0.10561807135723437,-0.10561807135723437,-0.10561807135723437,334.16195107635144,50.124292661452714,-8.823385198413687,NO_ACTION,HIGH,ITE -0.1056 vs break-even +0.1762; expected incremental revenue $-8.82,1.0.0
11168,-0.02369213121429532,-0.02369213121429532,-0.02369213121429532,-0.02369213121429532,338.37849978865194,50.75677496829779,-2.0042269542722857,NO_ACTION,HIGH,ITE -0.0237 vs break-even +0.1473; expected incremental revenue $-2.00,1.0.0
11169,0.057724947205503786,0.057724947205503786,0.057724947205503786,0.057724947205503786,1153.798119196705,173.06971787950576,16.650733879109843,NO_ACTION,HIGH,ITE +0.0577 vs break-even +0.1615; expected incremental revenue $+16.65,1.0.0
11170,0.0016731352548360417,0.0016731352548360417,0.0016731352548360417,0.0016731352548360417,163.59011197742947,24.53851679661442,0.06842709592300326,NO_ACTION,HIGH,ITE +0.0017 vs break-even +0.1104; expected incremental revenue $+0.07,1.0.0
11171,0.13152337758574315,0.13152337758574315,0.13152337758574315,0.13152337758574315,194.9724685616982,29.24587028425473,6.410859400366167,NO_ACTION,HIGH,ITE +0.1315 vs break-even +0.1653; expected incremental revenue $+6.41,1.0.0
11172,0.1452151149051434,0.1452151149051434,0.1452151149051434,0.1452151149051434,123.65452142895438,18.548178214343157,4.489126384461533,OFFER_DISCOUNT,HIGH,ITE +0.1452 vs break-even +0.1291; expected incremental revenue $+4.49,1.0.0
11173,0.2521796432953196,0.2521796432953196,0.2521796432953196,0.2521796432953196,87.39680028585995,13.109520042878993,5.509923480310112,OFFER_DISCOUNT,HIGH,ITE +0.2522 vs break-even +0.1266; expected incremental revenue $+5.51,1.0.0
11174,0.17214941442876863,0.17214941442876863,0.17214941442876863,0.17214941442876863,146.81680069259846,22.022520103889768,6.318606566884014,OFFER_DISCOUNT,HIGH,ITE +0.1721 vs break-even +0.0975; expected incremental revenue $+6.32,1.0.0
11175,0.026332828985125217,0.026332828985125217,0.026332828985125217,0.026332828985125217,402.8606118033346,60.42909177050019,2.652114898865032,NO_ACTION,HIGH,ITE +0.0263 vs break-even +0.1441; expected incremental revenue $+2.65,1.0.0
11176,-0.02676722813679734,-0.02676722813679734,-0.02676722813679734,-0.02676722813679734,429.96997394488903,64.49549609173336,-2.8772760961389134,NO_ACTION,HIGH,ITE -0.0268 vs break-even +0.1894; expected incremental revenue $-2.88,1.0.0
11177,0.011663717410979362,0.011663717410979362,0.011663717410979362,0.011663717410979362,288.909029059528,43.3363543589292,0.8424383181076898,NO_ACTION,HIGH,ITE +0.0117 vs break-even +0.1381; expected incremental revenue $+0.84,1.0.0
11178,-0.018168145391283908,-0.018168145391283908,-0.018168145391283908,-0.018168145391283908,169.66257429505498,25.449386144258245,-0.7706135793130167,NO_ACTION,HIGH,ITE -0.0182 vs break-even +0.0999; expected incremental revenue $-0.77,1.0.0
11179,0.16844161297852017,0.16844161297852017,0.16844161297852017,0.16844161297852017,142.01923592143567,21.302885388215348,5.980487293145904,OFFER_DISCOUNT,HIGH,ITE +0.1684 vs break-even +0.1221; expected incremental revenue $+5.98,1.0.0
11180,0.13048609073954087,0.13048609073954087,0.13048609073954087,0.13048609073954087,224.8394097648797,33.72591146473195,7.334603906101226,OFFER_DISCOUNT,HIGH,ITE +0.1305 vs break-even +0.0840; expected incremental revenue $+7.33,1.0.0
11181,0.10201963599063987,0.10201963599063987,0.10201963599063987,0.10201963599063987,134.1288840724563,20.119332610868444,3.420944982225681,NO_ACTION,HIGH,ITE +0.1020 vs break-even +0.1049; expected incremental revenue $+3.42,1.0.0
11182,0.31846454037593325,0.31846454037593325,0.31846454037593325,0.31846454037593325,69.01920138186813,10.352880207280219,5.495042061297653,OFFER_DISCOUNT,HIGH,ITE +0.3185 vs break-even +0.0999; expected incremental revenue $+5.50,1.0.0
11183,-0.03333894147339265,-0.03333894147339265,-0.03333894147339265,-0.03333894147339265,751.5009555291507,112.7251433293726,-6.263561593396251,NO_ACTION,HIGH,ITE -0.0333 vs break-even +0.1701; expected incremental revenue $-6.26,1.0.0
11184,-0.03804574543969005,-0.03804574543969005,-0.03804574543969005,-0.03804574543969005,1153.798119196705,173.06971787950576,-10.97427738293775,NO_ACTION,HIGH,ITE -0.0380 vs break-even +0.1971; expected incremental revenue $-10.97,1.0.0
11185,0.2502790049517733,0.2502790049517733,0.2502790049517733,0.2502790049517733,38.772976493634935,5.81594647404524,2.426015493961362,OFFER_DISCOUNT,HIGH,ITE +0.2503 vs break-even +0.0974; expected incremental revenue $+2.43,1.0.0
11186,-0.07223355652332987,-0.07223355652332987,-0.07223355652332987,-0.07223355652332987,287.2455066801066,43.08682600201599,-5.187191135712502,NO_ACTION,HIGH,ITE -0.0722 vs break-even +0.1236; expected incremental revenue $-5.19,1.0.0
11187,0.16773732769487332,0.16773732769487332,0.16773732769487332,0.16773732769487332,224.8394097648797,33.72591146473195,9.42849043861338,OFFER_DISCOUNT,HIGH,ITE +0.1677 vs break-even +0.1335; expected incremental revenue $+9.43,1.0.0
11188,0.10459245825576241,0.10459245825576241,0.10459245825576241,0.10459245825576241,267.18142195430045,40.077213293145064,6.986290430617603,NO_ACTION,HIGH,ITE +0.1046 vs break-even +0.1506; expected incremental revenue $+6.99,1.0.0
11189,0.21377574983156994,0.21377574983156994,0.21377574983156994,0.21377574983156994,129.86950140227316,19.48042521034097,6.940737510630767,OFFER_DISCOUNT,HIGH,ITE +0.2138 vs break-even +0.1051; expected incremental revenue $+6.94,1.0.0
11190,0.015090897842012625,0.015090897842012625,0.015090897842012625,0.015090897842012625,555.718884448492,83.3578326672738,2.0965742285223525,NO_ACTION,HIGH,ITE +0.0151 vs break-even +0.1609; expected incremental revenue $+2.10,1.0.0
11191,0.04276992938832408,0.04276992938832408,0.04276992938832408,0.04276992938832408,320.3549409036859,48.05324113555288,3.4253895504128447,NO_ACTION,HIGH,ITE +0.0428 vs break-even +0.1355; expected incremental revenue $+3.43,1.0.0
11192,-0.12898860705799156,-0.12898860705799156,-0.12898860705799156,-0.12898860705799156,561.5549198500538,84.23323797750807,-18.108546724505135,NO_ACTION,HIGH,ITE -0.1290 vs break-even +0.1704; expected incremental revenue $-18.11,1.0.0
11193,0.11816182069973602,0.11816182069973602,0.11816182069973602,0.11816182069973602,114.00464789002065,17.100697183503097,3.3677491907292896,OFFER_DISCOUNT,HIGH,ITE +0.1182 vs break-even +0.0939; expected incremental revenue $+3.37,1.0.0
11194,0.14755900626850665,0.14755900626850665,0.14755900626850665,0.14755900626850665,224.8394097648797,33.72591146473195,8.294269968725805,OFFER_DISCOUNT,HIGH,ITE +0.1476 vs break-even +0.0832; expected incremental revenue $+8.29,1.0.0
11195,0.2034151594237171,0.2034151594237171,0.2034151594237171,0.2034151594237171,327.4760676816165,49.12141015224247,16.653399128726996,OFFER_DISCOUNT,HIGH,ITE +0.2034 vs break-even +0.1422; expected incremental revenue $+16.65,1.0.0
11196,0.23147320357858198,0.23147320357858198,0.23147320357858198,0.23147320357858198,93.06988352910612,13.960482529365917,5.385796024291924,OFFER_DISCOUNT,HIGH,ITE +0.2315 vs break-even +0.1201; expected incremental revenue $+5.39,1.0.0
11197,-0.08034072024091517,-0.08034072024091517,-0.08034072024091517,-0.08034072024091517,572.0003740141559,85.80005610212338,-11.488730506592535,NO_ACTION,HIGH,ITE -0.0803 vs break-even +0.1797; expected incremental revenue $-11.49,1.0.0
11198,0.09633362602242877,0.09633362602242877,0.09633362602242877,0.09633362602242877,224.8394097648797,33.72591146473195,5.414898903848385,OFFER_DISCOUNT,HIGH,ITE +0.0963 vs break-even +0.0893; expected incremental revenue $+5.41,1.0.0
11199,-0.007123004314571898,-0.007123004314571898,-0.007123004314571898,-0.007123004314571898,145.22933222939344,21.784399834409015,-0.25861729001809125,NO_ACTION,HIGH,ITE -0.0071 vs break-even +0.1092; expected incremental revenue $-0.26,1.0.0
11200,0.2371380381030393,0.2371380381030393,0.2371380381030393,0.2371380381030393,127.18851260417398,19.078276890626096,7.540308587049376,OFFER_DISCOUNT,HIGH,ITE +0.2371 vs break-even +0.1395; expected incremental revenue $+7.54,1.0.0
11201,0.12835475483277278,0.12835475483277278,0.12835475483277278,0.12835475483277278,224.8394097648797,33.72591146473195,7.214801829279118,NO_ACTION,HIGH,ITE +0.1284 vs break-even +0.1437; expected incremental revenue $+7.21,1.0.0
11202,0.1810580896399189,0.1810580896399189,0.1810580896399189,0.1810580896399189,280.0558828231851,42.00838242347776,12.676595784096717,OFFER_DISCOUNT,HIGH,ITE +0.1811 vs break-even +0.1387; expected incremental revenue $+12.68,1.0.0
11203,-0.0044773313765780805,-0.0044773313765780805,-0.0044773313765780805,-0.0044773313765780805,316.27502343614384,47.44125351542157,-0.35401702151465364,NO_ACTION,HIGH,ITE -0.0045 vs break-even +0.1669; expected incremental revenue $-0.35,1.0.0
11204,0.06300703184047766,0.06300703184047766,0.06300703184047766,0.06300703184047766,393.76876339976013,59.06531450996402,6.202550253328551,NO_ACTION,HIGH,ITE +0.0630 vs break-even +0.1500; expected incremental revenue $+6.20,1.0.0
11205,-0.1862848933463988,-0.1862848933463988,-0.1862848933463988,-0.1862848933463988,436.8053741712728,65.52080612569091,-20.342560635157344,NO_ACTION,HIGH,ITE -0.1863 vs break-even +0.1514; expected incremental revenue $-20.34,1.0.0
11206,0.09130745928329485,0.09130745928329485,0.09130745928329485,0.09130745928329485,189.73473392109696,28.460210088164544,4.3310491230318355,NO_ACTION,HIGH,ITE +0.0913 vs break-even +0.1240; expected incremental revenue $+4.33,1.0.0
11207,-0.04131203718778105,-0.04131203718778105,-0.04131203718778105,-0.04131203718778105,1153.798119196705,173.06971787950576,-11.916437701861529,NO_ACTION,HIGH,ITE -0.0413 vs break-even +0.1756; expected incremental revenue $-11.92,1.0.0
11208,-0.06306182218770968,-0.06306182218770968,-0.06306182218770968,-0.06306182218770968,771.5344318551744,115.73016477827615,-12.163591788336655,NO_ACTION,HIGH,ITE -0.0631 vs break-even +0.1573; expected incremental revenue $-12.16,1.0.0
11209,0.01951933813112514,0.01951933813112514,0.01951933813112514,0.01951933813112514,167.203328191622,25.0804992287433,0.8159245749054396,NO_ACTION,HIGH,ITE +0.0195 vs break-even +0.1406; expected incremental revenue $+0.82,1.0.0
11210,-0.01670373925096862,-0.01670373925096862,-0.01670373925096862,-0.01670373925096862,195.7451732954142,29.361775994312126,-0.8174190835905661,NO_ACTION,HIGH,ITE -0.0167 vs break-even +0.1296; expected incremental revenue $-0.82,1.0.0
11211,0.15332881739044255,0.15332881739044255,0.15332881739044255,0.15332881739044255,164.06406414386578,24.609609621579867,6.288937232862162,OFFER_DISCOUNT,HIGH,ITE +0.1533 vs break-even +0.1352; expected incremental revenue $+6.29,1.0.0
11212,-0.039270522772322014,-0.039270522772322014,-0.039270522772322014,-0.039270522772322014,307.03715074807394,46.05557261221109,-3.0143773551002764,NO_ACTION,HIGH,ITE -0.0393 vs break-even +0.1329; expected incremental revenue $-3.01,1.0.0
11213,0.21922502059303411,0.21922502059303411,0.21922502059303411,0.21922502059303411,92.31955225939292,13.847932838908937,5.059688936301275,OFFER_DISCOUNT,HIGH,ITE +0.2192 vs break-even +0.1052; expected incremental revenue $+5.06,1.0.0
11214,0.1924024935530797,0.1924024935530797,0.1924024935530797,0.1924024935530797,224.8394097648797,33.72591146473195,10.814915771941378,OFFER_DISCOUNT,HIGH,ITE +0.1924 vs break-even +0.1204; expected incremental revenue $+10.81,1.0.0
11215,0.25596985129562755,0.25596985129562755,0.25596985129562755,0.25596985129562755,31.48056524666565,4.722084786999847,2.014518901222827,OFFER_DISCOUNT,HIGH,ITE +0.2560 vs break-even +0.0996; expected incremental revenue $+2.01,1.0.0
11216,0.05389882981694288,0.05389882981694288,0.05389882981694288,0.05389882981694288,154.65640031852178,23.198460047778266,2.083949750217249,NO_ACTION,HIGH,ITE +0.0539 vs break-even +0.1348; expected incremental revenue $+2.08,1.0.0
11217,-0.013766551288029115,-0.013766551288029115,-0.013766551288029115,-0.013766551288029115,224.8394097648797,33.72591146473195,-0.7738158165246026,NO_ACTION,HIGH,ITE -0.0138 vs break-even +0.1640; expected incremental revenue $-0.77,1.0.0
11218,0.08830083592467768,0.08830083592467768,0.08830083592467768,0.08830083592467768,193.08086327674113,28.962129491511167,4.26230040709866,NO_ACTION,HIGH,ITE +0.0883 vs break-even +0.1608; expected incremental revenue $+4.26,1.0.0
11219,0.060112722343704246,0.060112722343704246,0.060112722343704246,0.060112722343704246,203.05040580313923,30.457560870470882,3.0514781664551456,NO_ACTION,HIGH,ITE +0.0601 vs break-even +0.1348; expected incremental revenue $+3.05,1.0.0
11220,0.18263670203754848,0.18263670203754848,0.18263670203754848,0.18263670203754848,224.8394097648797,33.72591146473195,10.26598207188165,OFFER_DISCOUNT,HIGH,ITE +0.1826 vs break-even +0.1464; expected incremental revenue $+10.27,1.0.0
11221,0.07052902790970682,0.07052902790970682,0.07052902790970682,0.07052902790970682,89.83604713183279,13.475407069774917,1.584012268864693,NO_ACTION,HIGH,ITE +0.0705 vs break-even +0.1228; expected incremental revenue $+1.58,1.0.0
11222,0.09766384929571663,0.09766384929571663,0.09766384929571663,0.09766384929571663,226.5028644405608,33.97542966608412,5.530285404442766,NO_ACTION,HIGH,ITE +0.0977 vs break-even +0.1468; expected incremental revenue $+5.53,1.0.0
11223,0.0048966950503372166,0.0048966950503372166,0.0048966950503372166,0.0048966950503372166,493.3883272086879,74.00824908130318,0.6039930449342352,NO_ACTION,HIGH,ITE +0.0049 vs break-even +0.1437; expected incremental revenue $+0.60,1.0.0
11224,-0.09432133741333486,-0.09432133741333486,-0.09432133741333486,-0.09432133741333486,291.7527946236511,43.76291919354766,-6.879628445745196,NO_ACTION,HIGH,ITE -0.0943 vs break-even +0.1689; expected incremental revenue $-6.88,1.0.0
11225,-0.16018929006975227,-0.16018929006975227,-0.16018929006975227,-0.16018929006975227,533.9745924440947,80.0961888666142,-21.38425271972621,NO_ACTION,HIGH,ITE -0.1602 vs break-even +0.1713; expected incremental revenue $-21.38,1.0.0
